"Id","TeamId","UserId"
207720,179788,305876
207722,179790,317183
207724,179793,38604
207725,179795,40760
207729,179800,303805
207732,179803,231794
207734,179805,349010
207735,179806,207777
207736,179807,348843
207781,179810,315504
207815,179810,315587
207738,179810,315995
207856,179810,316040
207740,179814,166962
207742,179817,71453
207745,179818,332478
207749,179820,271774
207754,179825,246444
207755,179826,90875
207759,179831,29139
207760,179832,349516
207769,179840,204907
207775,179846,250468
207779,179851,341051
207782,179853,324676
207783,179854,128630
207784,179855,32496
207785,179856,336609
207787,179858,11461
207788,179859,196927
207789,179860,117885
207790,179861,346355
207791,179862,226094
207800,179869,239704
207801,179870,115985
207802,179871,213910
212766,179871,238238
212558,179871,238264
220394,179871,357718
216600,179871,361030
207805,179875,213910
216779,179875,238238
216623,179875,238264
218932,179875,357718
216601,179875,361030
207806,179876,300718
207808,179878,342593
207810,179880,65878
207812,179882,315487
207814,179884,342842
207816,179885,334766
207818,179886,31469
207835,179886,343545
208057,179886,344447
208599,179886,349626
207820,179890,121487
207827,179898,2487
207830,179902,109110
207832,179904,199566
207839,179910,238497
207841,179912,16491
207845,179915,225874
207846,179916,283703
207849,179919,297924
207852,179922,280771
207853,179923,290607
207857,179926,88951
207862,179932,280188
207863,179933,349676
207864,179934,180431
207870,179940,81892
207873,179943,224217
207874,179944,242325
207877,179947,349690
207879,179950,52095
207884,179957,155999
207885,179958,324428
207889,179962,246028
207891,179964,288778
207892,179965,326931
207893,179966,327924
207896,179969,94756
207898,179970,340566
207899,179971,57803
207900,179972,346290
207904,179976,176112
207907,179979,286305
208534,179979,300920
208536,179979,349918
208555,179979,350586
207908,179980,320575
207910,179982,30431
207913,179985,96423
207917,179988,346478
207918,179989,333125
207925,179996,218953
207926,179997,316365
207927,179998,336226
207928,179999,213203
207930,180001,328974
207932,180004,202350
207937,180009,182840
207944,180012,58908
207948,180016,44073
207952,180019,73502
207954,180021,341270
207955,180022,336195
207957,180023,73368
207963,180029,310215
207964,180030,69262
207965,180031,248487
207966,180031,349793
207968,180034,311463
207970,180036,7756
207973,180039,305750
207978,180043,225210
207980,180045,27965
207982,180047,297892
208165,180047,298157
207983,180049,331796
207987,180051,232551
207988,180052,349835
207992,180056,283010
207995,180059,63459
207997,180061,283834
208004,180067,300654
208006,180069,344466
208007,180070,346372
208014,180077,12028
208016,180079,286574
208018,180081,333792
208019,180082,30146
208209,180082,231533
208021,180084,93196
208026,180089,68902
208036,180099,332165
208037,180100,287063
208040,180102,317320
208041,180103,341492
208042,180105,212551
208043,180106,9385
208056,180119,154186
208058,180120,335436
208062,180124,105730
208065,180128,140002
208445,180128,295511
208066,180130,275219
208067,180131,182713
208068,180132,67714
208071,180135,66324
208077,180141,73012
208079,180142,70624
208083,180147,172060
208085,180149,167386
208086,180150,315962
213571,180150,316036
208087,180152,169708
208088,180153,114379
208089,180154,346631
208090,180155,334337
208091,180156,312635
208093,180159,327391
208096,180162,337627
208098,180164,236197
208099,180165,205053
208101,180167,240792
208104,180170,328545
208105,180171,191322
208108,180173,78239
208109,180174,349921
208112,180177,215820
208121,180186,272369
208124,180189,59246
208127,180193,329788
208128,180194,349464
208130,180196,350037
208131,180197,226104
208132,180198,220603
208137,180203,304793
208139,180206,349992
208142,180209,332504
208143,180210,49263
208144,180211,30146
208145,180212,322813
208146,180213,341051
208148,180216,190338
208149,180217,322502
208151,180219,205112
208152,180220,335786
208155,180222,226213
208156,180223,118596
208157,180224,322502
208160,180228,303793
208161,180229,349277
208166,180232,152626
208169,180232,333476
208168,180232,338748
208178,180232,347161
208172,180232,350084
208216,180232,350085
208167,180234,110575
208174,180238,315872
208176,180240,72679
208177,180241,350093
208186,180248,265242
208189,180252,276992
208191,180254,349250
208194,180256,276636
208195,180257,114932
208196,180258,201361
208200,180261,218974
208201,180262,349955
208202,180263,243311
208208,180266,45866
208210,180267,84161
208211,180268,342078
208213,180270,30817
208214,180271,99217
208215,180272,239720
208217,180274,116785
208218,180275,209395
208226,180284,345908
208231,180287,30911
208237,180293,297921
208239,180295,312728
208242,180298,37999
208244,180301,207777
208245,180302,150987
208758,180302,339421
208249,180307,271417
208252,180310,295436
208253,180311,273078
208254,180312,313263
208258,180314,331878
208259,180315,11852
208260,180316,350176
208261,180317,181652
208265,180321,197096
208268,180322,97534
208272,180326,225178
208276,180330,62498
208282,180335,36751
208283,180336,11680
208287,180340,3017
208292,180345,350188
208293,180346,330014
208297,180350,349836
208298,180352,350224
208299,180353,251032
208302,180356,54610
208305,180358,79459
208310,180363,311595
208316,180370,343989
208317,180371,350163
208323,180378,317119
208329,180384,6174
209165,180389,216185
209171,180389,274869
208334,180389,315999
209167,180389,318409
208339,180397,274615
208343,180400,304270
208348,180405,178248
208351,180408,350340
208353,180410,300301
208357,180414,350350
208361,180417,223296
208362,180418,328499
208364,180420,348396
208365,180421,350344
208376,180432,350391
208377,180433,318385
208545,180440,156004
208388,180440,219109
208400,180440,317481
208389,180441,64761
208595,180441,335263
208391,180441,345833
208594,180451,165683
208399,180451,215328
208962,180451,294742
208410,180451,327412
208401,180453,223547
208405,180457,30959
208406,180458,334579
208408,180461,312140
208415,180468,347898
208417,180470,346563
208420,180471,289772
208424,180475,315762
208425,180476,128567
212256,180476,193408
208426,180477,270899
208427,180478,99876
208431,180478,180398
210038,180484,13284
217206,180484,41959
208433,180484,186012
208436,180487,281944
208437,180488,2604
208440,180492,350011
208442,180494,338179
208443,180495,219394
208446,180497,349195
208447,180498,100366
208448,180499,221708
208449,180500,34053
208454,180504,321370
212432,180504,321426
211643,180504,321439
208457,180508,350494
208460,180511,105240
208461,180512,260752
208464,180515,270579
208465,180516,2817
208471,180521,295122
208477,180526,178720
208481,180528,40596
208487,180533,201569
208496,180541,224282
208500,180545,61345
208502,180545,210301
208501,180547,350557
208506,180551,350566
208509,180554,9704
208530,180554,350607
208510,180556,218025
208511,180557,321062
208512,180558,316085
211196,180558,316097
211191,180558,316148
208522,180567,203954
208523,180568,159712
208525,180570,36941
208533,180577,292734
208537,180579,290514
208540,180583,303811
208542,180585,18102
208548,180590,337117
208550,180592,299308
208552,180595,336917
208553,180596,61615
208558,180599,328535
208559,180600,60820
208561,180602,204128
208564,180605,254355
208567,180607,234668
208572,180615,110821
208574,180616,264387
208578,180618,292852
208582,180623,321866
208584,180624,146793
208586,180626,194660
208587,180627,311837
208591,180631,348934
208592,180632,103286
208593,180633,107288
208598,180636,87242
208601,180638,235317
208602,180639,28740
208608,180645,346783
208611,180647,306798
208613,180649,340763
208615,180651,349315
208616,180652,143867
208617,180653,5642
208619,180655,350739
208621,180657,85565
208624,180660,161308
208626,180661,349230
208625,180661,349235
208651,180665,349091
208629,180665,350742
208660,180665,350768
208630,180667,94904
208633,180671,226729
208634,180672,84265
208636,180674,219830
208638,180676,332431
208643,180679,58313
208645,180681,290019
208648,180684,348852
208650,180686,347587
208654,180690,313727
208655,180691,305342
208657,180694,216378
209157,180694,249828
208658,180695,346311
208661,180697,311582
209518,180699,256260
208663,180699,274617
208665,180702,171703
208666,180703,51816
208669,180706,192820
208670,180707,5488
208671,180708,16491
208673,180710,254602
208680,180718,15989
208681,180719,181672
208683,180721,330301
208684,180722,172631
208685,180723,114032
208686,180724,225271
208687,180725,225599
208688,180726,321891
208689,180727,263583
208691,180729,350545
208693,180731,207777
208694,180732,3969
208700,180733,231493
208702,180735,7630
208705,180738,68889
208706,180739,72852
208707,180740,261277
208708,180741,241344
208709,180742,74014
208725,180744,131501
208711,180744,350099
208866,180744,351115
208712,180746,318972
208714,180748,101900
208722,180755,20565
208723,180756,217312
208724,180757,346311
208726,180758,199099
208728,180760,72517
209530,180762,317280
208730,180762,318412
209483,180762,319735
209672,180762,329653
208732,180764,267020
208733,180765,64109
208734,180766,264624
208736,180768,309731
208743,180776,350876
214933,180777,246144
210370,180777,273466
208744,180777,284174
214279,180777,350565
210367,180777,351391
215808,180777,353849
214605,180777,353942
208748,180782,24694
212890,180789,270129
208765,180789,348325
208892,180789,350824
208952,180789,350830
208754,180789,350901
211167,180789,351000
208759,180794,69202
208761,180797,195999
208762,180798,240147
208763,180799,9729
208764,180800,224179
208766,180801,58279
208772,180808,206623
208773,180810,14788
208776,180813,350822
208778,180815,24694
208782,180819,213105
208784,180821,348404
208785,180822,226729
208788,180824,350947
208790,180825,134480
208791,180826,268792
208793,180828,238088
208794,180829,216697
208796,180831,808
217106,180831,64274
208798,180833,147274
208804,180839,257873
208806,180842,156004
209104,180842,219109
209105,180842,317481
208809,180845,246321
208811,180847,106229
208812,180848,22969
208818,180855,42751
208825,180862,204251
209390,180862,326054
208826,180864,159510
208829,180868,239704
208840,180875,159510
208849,180883,313406
208851,180885,248645
208853,180886,161972
208855,180886,203485
208854,180888,98575
208861,180895,294071
208863,180898,350230
208865,180898,351105
208867,180900,351119
208871,180904,56101
208879,180910,147140
208880,180911,294593
208882,180913,12843
208884,180915,331427
208886,180917,99607
208890,180921,90350
208891,180922,63340
208893,180923,310123
213453,180924,317626
208894,180924,319886
209519,180924,319891
209522,180924,328782
208896,180928,229617
208899,180931,170421
208900,180932,71453
209980,180934,31394
209958,180934,46833
208902,180934,54720
208903,180936,193329
208904,180937,227409
213261,180938,71388
208905,180938,100236
208907,180940,347454
208917,180951,273018
208918,180952,190454
208921,180955,273018
208922,180956,273018
212470,180957,121619
208923,180957,128567
208925,180959,114951
208927,180961,245380
208929,180963,273018
208931,180965,273018
208932,180966,251670
208933,180967,95116
208934,180968,326891
208936,180970,270387
208940,180974,229617
208942,180976,210994
208944,180978,17927
208945,180979,341051
209212,180980,268500
208946,180980,293233
209233,180988,235601
208955,180988,306913
208957,180991,222004
209097,180991,257066
208958,180993,221302
208967,181000,24266
208968,181000,29346
208970,181003,168635
208973,181006,350822
208975,181008,31529
208980,181015,187713
208983,181017,332897
208985,181019,290448
208994,181028,188427
208996,181030,103479
209440,181053,236330
209018,181053,289686
209019,181054,207659
209023,181059,51289
209024,181060,606
209029,181065,218917
209032,181068,44679
209036,181072,132065
209047,181083,344709
209057,181093,254156
209062,181098,180151
209065,181101,346757
209153,181103,138073
209067,181103,351454
209138,181103,351594
209140,181103,351595
209137,181103,351596
209139,181103,351597
209142,181103,351612
209071,181108,20135
209072,181109,266270
209073,181110,347645
209075,181113,99195
209076,181114,117974
209080,181119,195461
209081,181120,86177
209084,181123,101136
209089,181128,242646
209090,181129,276075
209099,181137,188843
209103,181141,147077
209108,181144,273085
209115,181151,350868
209120,181155,147857
209123,181158,97245
209643,181158,315071
209149,181158,315581
209131,181158,315599
209141,181172,212444
209145,181175,336544
209146,181176,185885
209158,181185,350474
209159,181186,351656
209161,181189,314119
209163,181191,66031
209164,181192,11935
209172,181197,236380
209174,181199,254842
209177,181202,23607
209181,181206,102203
209184,181208,53713
209192,181217,301920
209198,181219,221356
209194,181219,265911
209195,181219,339234
209199,181219,344178
209196,181221,109992
209203,181225,351252
209207,181229,43621
